104.45.226.98,91212,2019-03-08 04:04:18.618,0.0016429752955442825
50.116.239.135,0,2019-03-08 04:35:07.311,0.01084794133092515
107.154.114.64,16,2019-03-08 04:51:27.246,0.0037571044366083908
114.142.245.23,16,2019-03-08 04:12:52.396,0.006491704984179114
45.64.65.113,16,2019-03-08 04:41:47.135,0.010869261136253942
45.64.65.76,16,2019-03-08 04:04:03.043,0.00872188474305809
94.152.52.206,16,2019-03-08 04:27:42.892,0.0037571044366083908
94.152.62.61,16,2019-03-08 04:34:49.216,0.0037571044366083908
122.117.92.110,0,2019-03-08 04:10:34.244,0.002274447827903674
173.233.75.179,0,2019-03-08 04:25:06.332,0.001622964220360599
185.84.60.24,0,2019-03-08 04:52:26.639,0.0034806833801629723
104.207.40.118,16,2019-03-08 04:28:14.950,0.004504205903694722
104.207.40.238,16,2019-03-08 04:39:03.825,0.006060042377829553
94.152.59.229,16,2019-03-08 04:10:15.888,0.0037571044366083908
94.152.59.233,16,2019-03-08 04:10:28.432,0.0037571044366083908
94.152.62.30,16,2019-03-08 04:32:50.837,0.0037571044366083908
52.219.36.44,7178,2019-03-08 04:26:35.842,0.005746437272504132
192.168.2.100,8,2019-03-08 04:37:03.842,0.0018591393887239824
206.80.252.122,0,2019-03-08 04:35:12.371,0.005070184040448936
104.207.40.105,16,2019-03-08 04:27:03.879,0.006060042377829553
159.8.191.220,16,2019-03-08 04:01:44.066,0.004504205903694722
192.168.2.236,91178,2019-03-08 04:36:37.151,0.002747997325658986
203.84.220.183,0,2019-03-08 03:57:38.584,0.002194754448879778
fe80::80bc:9638:ddbc:0970,154,2019-03-08 04:24:19.158,0.0016386500715614646
45.64.64.155,16,2019-03-08 04:27:29.050,0.0029605346900414974
52.219.40.158,91178,2019-03-08 04:46:36.509,0.009001840758895398
209.133.90.217,0,2019-03-08 04:00:51.186,0.004345872034670516
104.168.97.184,16,2019-03-08 04:06:37.228,0.004504205903694722
94.152.62.163,16,2019-03-08 04:41:24.446,0.0037571044366083908
192.168.2.2,18,2019-03-08 04:02:44.747,0.001650795196883585
107.154.142.168,16,2019-03-08 04:40:43.521,0.0017923862997777384
107.165.247.6,16,2019-03-08 04:05:24.954,0.004504205903694722
176.48.186.212,16,2019-03-08 04:06:39.824,0.006491704984179114
23.91.73.242,16,2019-03-08 04:24:21.702,0.006060042377829553
13.78.187.58,91212,2019-03-08 04:45:07.833,0.003415024819043981
180.222.100.25,0,2019-03-08 03:57:56.835,0.00922562783052698
206.80.245.228,0,2019-03-08 04:25:06.013,0.0034855769460178246
192.168.2.116,10,2019-03-08 04:14:24.165,0.003531231347782477
107.165.247.8,16,2019-03-08 04:05:40.056,0.006060042377829553
114.142.245.136,16,2019-03-08 04:18:06.134,0.004504205903694722
52.218.36.82,91178,2019-03-08 04:40:50.819,0.009001840758895398
54.76.106.162,91178,2019-03-08 04:36:56.479,0.0029926760414414316
103.61.147.49,0,2019-03-08 04:29:21.588,0.002048556214700536
173.233.75.203,0,2019-03-08 04:27:24.374,0.006491704984179114
107.154.142.142,16,2019-03-08 04:39:04.329,0.003386301348818223
176.48.80.98,16,2019-03-08 04:27:33.048,0.006491704984179114
50.97.161.138,16,2019-03-08 04:15:00.272,0.0048707973271525295
178.21.130.50,0,2019-03-08 04:41:17.392,0.004345872034670516
62.11.149.96,0,2019-03-08 04:25:46.770,0.006060042377829553
114.142.245.48,16,2019-03-08 04:13:59.652,0.006491704984179114
23.91.73.153,16,2019-03-08 04:21:36.861,0.006060042377829553
45.64.64.65,16,2019-03-08 04:22:03.412,0.003386301348818223
171.25.189.246,0,2019-03-08 04:40:09.871,0.004345872034670516
176.48.80.24,16,2019-03-08 04:24:28.328,0.006491704984179114
176.48.80.52,16,2019-03-08 04:25:37.316,0.006491704984179114
45.64.65.8,16,2019-03-08 04:34:53.184,0.005617681434868046
62.11.149.86,0,2019-03-08 04:24:58.857,0.006060042377829553
192.168.2.140,10,2019-03-08 04:05:49.010,0.004943804700851587
192.168.2.116,70,2019-03-08 04:16:06.451,0.0017255804076855177
192.168.2.86,8,2019-03-08 04:26:16.412,0.0016460537291002532
62.11.149.47,0,2019-03-08 04:21:40.157,0.006060042377829553
192.168.2.58,154,2019-03-08 03:51:34.311,0.005784963959022865
104.165.25.55,16,2019-03-08 04:37:56.864,0.006060042377829553
176.48.186.133,16,2019-03-08 04:03:18.852,0.006491704984179114
50.33.94.9,0,2019-03-08 04:17:46.639,0.004345872034670516
104.207.40.95,16,2019-03-08 04:26:09.988,0.004504205903694722
107.165.247.9,16,2019-03-08 04:05:41.089,0.0035813011463290754
192.168.2.58,5,2019-03-08 04:29:43.310,0.006084268934565709
115.112.18.131,5219,2019-03-08 04:04:14.682,0.0018177931987033527
104.168.97.160,16,2019-03-08 04:04:25.019,0.006060042377829553
192.168.2.58,5239,2019-03-08 04:37:01.596,0.006278049863039109
192.168.2.126,8,2019-03-08 04:07:40.450,0.002945660619355984
13.107.6.163,91219,2019-03-08 03:56:02.931,0.002355856489602114
45.64.65.119,16,2019-03-08 04:06:41.019,0.009647720664479187
104.165.25.108,16,2019-03-08 04:42:38.412,0.006060042377829553
114.142.233.152,16,2019-03-08 04:06:38.337,0.004504205903694722
192.168.2.126,9,2019-03-08 04:27:35.417,0.0025989740153519294
192.168.2.100,91219,2019-03-08 04:38:29.779,0.0019373472319629428
103.61.147.43,0,2019-03-08 04:24:40.451,0.002048556214700536
176.48.80.106,16,2019-03-08 04:27:56.839,0.006491704984179114
23.76.213.100,91212,2019-03-08 04:51:25.608,0.0021945518248108658
173.233.82.152,0,2019-03-08 03:59:54.481,0.010385842098269333
fe80::021f:55ff:fe2d:402d,10,2019-03-08 03:53:00.363,0.00452964206258364
104.168.97.134,16,2019-03-08 04:02:06.203,0.0051769265450241405
192.168.2.77,8,2019-03-08 03:48:08.781,0.00556201945997306
192.168.2.135,91147,2019-03-08 04:51:22.002,0.001645914499760406
94.152.57.65,16,2019-03-08 04:49:19.006,0.0035813011463290754
192.168.2.7,5,2019-03-08 04:30:23.981,0.002986652246185973
111.221.29.254,91212,2019-03-08 04:09:23.066,0.00911012856382202
52.109.76.30,91219,2019-03-08 04:08:20.129,0.0028217177562334353
192.168.2.122,8,2019-03-08 04:02:21.964,0.004502593232002985
111.221.29.253,91212,2019-03-08 04:24:31.439,0.0049474397967578685
103.61.147.46,0,2019-03-08 04:26:58.984,0.002048556214700536
114.142.213.27,16,2019-03-08 04:25:02.489,0.004504205903694722
192.168.2.10,8,2019-03-08 04:01:01.957,0.002414776492630413
192.168.2.122,154,2019-03-08 04:02:47.173,0.00508241787110728
107.154.114.76,16,2019-03-08 04:52:15.916,0.0037571044366083908
199.115.238.22,0,2019-03-08 04:33:56.153,0.009058582152090634
192.168.2.247,188,2019-03-08 04:17:54.775,0.0018841903738073132
103.61.147.42,0,2019-03-08 04:23:52.583,0.002048556214700536
192.168.2.247,91147,2019-03-08 04:19:04.286,0.0032920886532591663
fe80::021f:55ff:fe2d:3e96,91219,2019-03-08 03:55:14.738,0.0036590857335354293
172.217.166.77,188,2019-03-08 04:27:56.628,0.003011642740415218
52.229.172.222,91212,2019-03-08 04:34:41.468,0.0032919775419526873
192.168.2.130,154,2019-03-08 03:56:27.275,0.006181936354752662
50.97.251.122,16,2019-03-08 04:25:21.831,0.006491704984179114
173.233.75.159,0,2019-03-08 04:23:14.290,0.006491704984179114
62.11.149.107,0,2019-03-08 04:26:39.389,0.006060042377829553
192.168.2.66,10,2019-03-08 03:54:13.077,0.004412786215169052
176.48.80.230,16,2019-03-08 04:32:54.115,0.0075736558148756334
45.64.65.80,16,2019-03-08 04:04:14.152,0.004383288509376456
fe80::ae5f:3eff:fef7:2fc1,8,2019-03-08 04:34:49.131,0.0031363592001732252
13.107.42.254,91125,2019-03-08 04:02:01.203,0.003296172639800944
52.109.12.22,91219,2019-03-08 04:04:05.233,0.002351239491764435
62.11.149.45,0,2019-03-08 04:21:28.207,0.006491704984179114
111.221.29.40,91212,2019-03-08 04:39:47.234,0.004030005097745215
1.34.216.240,0,2019-03-08 03:57:19.421,0.004450381081725194
114.142.233.57,16,2019-03-08 04:01:53.735,0.006491704984179114
45.64.64.4,16,2019-03-08 04:18:12.094,0.008405978672381546
10.247.242.79,12,2019-03-08 04:00:57.666,0.0018795532458864737
107.154.142.207,16,2019-03-08 04:43:22.522,0.0018934582570873655
176.48.186.118,16,2019-03-08 04:02:57.704,0.005826655386530322
94.152.57.66,16,2019-03-08 04:49:23.060,0.0035813011463290754
192.168.2.66,5212,2019-03-08 04:36:42.556,0.00436978937198674
192.168.2.91,9,2019-03-08 04:30:12.309,0.0025989740153519294
192.168.2.236,154,2019-03-08 04:16:29.606,0.006571867283763292
104.165.55.117,16,2019-03-08 04:30:00.578,0.0035813011463290754
94.152.59.208,16,2019-03-08 04:08:53.329,0.0037571044366083908
216.58.196.163,188,2019-03-08 04:04:49.091,0.0025779623920227884
216.58.197.78,188,2019-03-08 04:04:50.176,0.005867966612939655
192.168.2.122,9,2019-03-08 04:03:02.970,0.004502593232002985
173.233.75.193,0,2019-03-08 04:26:28.925,0.001622964220360599
104.207.40.64,16,2019-03-08 04:23:24.062,0.0035813011463290754
107.165.247.251,16,2019-03-08 04:27:31.657,0.001798396428736832
167.99.120.164,16,2019-03-08 04:48:22.230,0.006060042377829553
216.58.200.131,91126,2019-03-08 04:06:40.465,0.00771873999177375
122.117.28.157,0,2019-03-08 03:59:55.782,0.004451272136656262
114.142.233.116,16,2019-03-08 04:04:39.933,0.006491704984179114
114.142.245.139,16,2019-03-08 04:18:27.852,0.006491704984179114
176.48.83.91,16,2019-03-08 04:52:17.188,0.006491704984179114
45.64.64.119,16,2019-03-08 04:25:21.373,0.004383288509376456
94.152.43.34,16,2019-03-08 04:14:08.837,0.0037571044366083908
74.125.130.157,188,2019-03-08 04:09:45.975,0.001984141295903162
192.168.2.100,188126,2019-03-08 04:38:34.772,0.003882702511440061
173.241.248.220,0,2019-03-08 03:54:24.959,0.004633080288004432
107.154.142.8,16,2019-03-08 04:30:03.259,0.009536504743479272
176.210.146.116,16,2019-03-08 04:10:57.899,0.0035813011463290754
79.140.91.1,0,2019-03-08 04:39:55.553,0.004766687823165153
176.48.186.116,16,2019-03-08 04:02:50.817,0.004504205903694722
192.168.2.183,7178,2019-03-08 04:34:42.367,0.0016455205800820268
192.168.2.108,91239,2019-03-08 04:36:21.379,0.0018735346550996465
54.192.216.106,7178,2019-03-08 04:28:30.052,0.0018791152627446164
107.165.247.42,16,2019-03-08 04:08:41.348,0.004504205903694722
176.48.83.64,16,2019-03-08 04:51:24.297,0.004504205903694722
23.15.149.243,7212,2019-03-08 04:15:35.774,0.0017300692333521118
115.112.18.21,5,2019-03-08 04:36:49.829,0.0027242420313518204
104.111.168.131,91212,2019-03-08 03:59:17.361,0.006066977366928303
176.48.107.151,16,2019-03-08 04:39:07.888,0.0038840383682120293
192.168.2.9,188241,2019-03-08 04:07:55.982,0.007022944012330008
54.239.35.28,91178,2019-03-08 04:36:50.492,0.0028213957213227073
45.64.65.184,16,2019-03-08 04:10:36.390,0.003386301348818223
192.168.2.9,91125,2019-03-08 03:57:07.229,0.004919808012586619
52.98.71.210,91219,2019-03-08 04:01:07.973,0.0021923614536386716
122.117.211.41,0,2019-03-08 04:04:11.532,0.003679918259023739
173.233.82.145,0,2019-03-08 03:59:47.884,0.008903601159931168
192.168.2.108,91212,2019-03-08 04:38:08.900,0.0021859708169443674
122.117.125.92,0,2019-03-08 04:34:49.668,0.004504205903694722
96.99.77.15,0,2019-03-08 04:01:54.381,0.006012023587486922
107.165.247.73,16,2019-03-08 04:11:28.259,0.004504205903694722
94.152.59.134,16,2019-03-08 04:03:54.287,0.0035813011463290754
172.217.160.206,5,2019-03-08 03:59:58.513,0.004333633230295164
103.61.147.62,0,2019-03-08 04:39:27.104,0.002048556214700536
107.165.247.233,16,2019-03-08 04:25:55.486,0.007070049440801146
45.64.65.68,16,2019-03-08 04:03:30.514,0.004383288509376456
94.152.52.204,16,2019-03-08 04:27:31.575,0.0035813011463290754
192.168.2.89,9168,2019-03-08 04:51:56.018,0.001858855916220942
45.64.64.129,16,2019-03-08 04:25:54.446,0.003386301348818223
40.70.184.83,91212,2019-03-08 04:48:23.123,0.008172762638858737
103.84.152.177,0,2019-03-08 04:10:31.669,0.007211055382900731
173.233.75.181,0,2019-03-08 04:25:19.443,0.004178184670717255
196.0.1.217,0,2019-03-08 04:11:31.490,0.004345872034670516
104.165.55.83,16,2019-03-08 04:27:08.907,0.005254906887643842
107.165.247.231,16,2019-03-08 04:25:48.774,0.006060042377829553
94.152.59.112,16,2019-03-08 04:02:28.042,0.0037571044366083908
216.58.196.163,91126,2019-03-08 04:04:49.058,0.005207385759279389
103.225.205.30,0,2019-03-08 03:58:44.321,0.0016887562713027095
192.168.2.251,154,2019-03-08 04:45:59.538,0.01066749073323429
104.165.25.217,16,2019-03-08 04:52:20.684,0.0035813011463290754
167.99.51.182,16,2019-03-08 04:12:03.705,0.006060042377829553
192.168.2.66,5,2019-03-08 04:22:52.967,0.004636207270381342
fe80::3c48:a946:4074:cdea,154,2019-03-08 04:37:17.739,0.0032707533288904842
94.152.62.164,16,2019-03-08 04:41:24.857,0.0035813011463290754
52.109.124.84,91125,2019-03-08 03:56:09.033,0.008453794812639586
104.218.74.226,0,2019-03-08 04:19:49.352,0.004345872034670516
78.28.196.81,0,2019-03-08 04:40:38.644,0.004345872034670516
45.64.65.100,16,2019-03-08 04:05:27.644,0.003386301348818223
103.61.147.39,0,2019-03-08 04:21:27.223,0.002048556214700536
45.64.65.92,16,2019-03-08 04:05:01.371,0.00967210655156404
192.168.2.108,7147,2019-03-08 04:39:15.936,0.0043719372018470115
23.56.162.146,91212,2019-03-08 04:50:13.990,0.009029171700275842
52.114.40.24,91212,2019-03-08 04:34:47.592,0.0028213957213227073
216.220.35.217,0,2019-03-08 04:41:19.571,0.005070184040448936
::,18,2019-03-08 04:34:46.785,0.002415086856334026
192.168.2.90,70,2019-03-08 04:34:09.909,0.0038230102113449693
40.126.17.129,91219,2019-03-08 04:17:21.365,0.0035193693866486697
fe80::881d:cc86:2149:6ee8,12,2019-03-08 04:12:44.748,0.004913416502579817
104.165.25.104,16,2019-03-08 04:42:17.486,0.006060042377829553
114.142.233.111,16,2019-03-08 04:04:12.628,0.0075736558148756334
94.152.57.83,16,2019-03-08 04:50:29.637,0.0037571044366083908
192.168.2.107,5119,2019-03-08 03:53:44.480,0.003840821917393114
52.114.32.7,91125,2019-03-08 03:54:14.661,0.0017143621607275993
114.142.213.66,16,2019-03-08 04:27:59.328,0.006491704984179114
104.207.40.12,16,2019-03-08 04:18:27.714,0.006060042377829553
35.187.220.67,5212,2019-03-08 04:36:49.081,0.0018525469176892031
192.168.2.140,768,2019-03-08 04:20:54.557,0.0021943851247605887
192.168.2.203,91147,2019-03-08 04:22:43.082,0.0032920891543132694
103.61.147.52,0,2019-03-08 04:31:37.225,0.002048556214700536
220.135.2.97,0,2019-03-08 04:06:30.503,0.004511579176800487
220.135.231.223,0,2019-03-08 03:54:58.834,0.009039038747309552
192.168.2.122,10,2019-03-08 04:02:20.349,0.004506659708673527
104.165.55.89,16,2019-03-08 04:27:43.867,0.005254906887643842
45.64.64.125,16,2019-03-08 04:25:40.149,0.007974980949270962
94.152.52.198,16,2019-03-08 04:27:08.309,0.0037571044366083908
67.46.6.47,0,2019-03-08 04:28:18.481,0.0016898073686309465
45.64.64.130,16,2019-03-08 04:25:58.066,0.003386301348818223
94.152.59.78,16,2019-03-08 04:01:46.537,0.004383288509376456
103.80.245.7,0,2019-03-08 03:52:09.659,0.010544597448270092
208.79.61.218,0,2019-03-08 04:12:58.878,0.005070184040448936
177.106.97.71,16,2019-03-08 04:50:20.359,0.005254906887643842
52.222.176.94,91178,2019-03-08 04:49:34.024,0.010472181527251224
192.168.2.114,91219,2019-03-08 04:33:40.919,0.001646101601024618
192.168.2.119,91219,2019-03-08 04:23:17.379,0.002028796634797906
103.61.147.44,0,2019-03-08 04:25:25.636,0.002048556214700536
45.64.64.134,16,2019-03-08 04:26:12.563,0.003386301348818223
220.247.160.133,0,2019-03-08 04:16:50.229,0.0027068049598895625
45.64.64.179,16,2019-03-08 04:28:56.714,0.003386301348818223
94.152.59.136,16,2019-03-08 04:04:02.956,0.0037571044366083908
8.8.8.8,5233,2019-03-08 03:59:56.964,0.003659809841902865
192.168.2.66,91239,2019-03-08 04:24:26.973,0.00315199015369218
10.186.3.165,12,2019-03-08 04:05:19.646,0.0018795532458864737
103.61.147.48,0,2019-03-08 04:28:29.609,0.002048556214700536
216.58.212.234,5,2019-03-08 04:20:31.009,0.0018534315770672432
192.168.2.9,70,2019-03-08 03:58:07.646,0.0018525469176892031
fe80::419a:77dd:fe60:901f,8,2019-03-08 03:32:20.570,0.00556201945997306
52.109.12.18,91212,2019-03-08 04:38:40.370,0.00580379410996289
104.248.61.85,16,2019-03-08 04:40:28.230,0.001622964220360599
114.142.233.46,16,2019-03-08 04:01:20.938,0.006491704984179114
45.64.64.128,16,2019-03-08 04:25:51.029,0.006978504526323637
94.152.59.171,16,2019-03-08 04:06:23.328,0.0016898073686309465
94.152.62.120,16,2019-03-08 04:38:35.844,0.0035813011463290754
192.168.2.117,9,2019-03-08 03:57:15.029,0.0053812981447771725
12.118.26.249,0,2019-03-08 04:40:51.092,0.004766687823165153
104.207.40.4,16,2019-03-08 04:17:42.759,0.001622964220360599
176.48.186.73,16,2019-03-08 04:01:46.086,0.004504205903694722
23.91.75.124,16,2019-03-08 04:41:36.136,0.006060042377829553
45.64.65.75,16,2019-03-08 04:03:59.193,0.004383288509376456
94.152.62.31,16,2019-03-08 04:32:54.818,0.0037571044366083908
23.91.122.239,0,2019-03-08 04:10:24.906,0.004504205903694722
52.200.53.117,0,2019-03-08 04:34:51.710,0.0021743467517333355
62.11.149.105,0,2019-03-08 04:26:28.885,0.0035813011463290754
104.168.97.224,16,2019-03-08 04:10:17.419,0.004504205903694722
94.152.43.55,16,2019-03-08 04:15:27.699,0.0037571044366083908
104.207.40.149,16,2019-03-08 04:31:05.985,0.006060042377829553
114.142.213.77,16,2019-03-08 04:28:22.771,0.004504205903694722
45.64.64.131,16,2019-03-08 04:26:01.693,0.003386301348818223
192.168.2.100,91126,2019-03-08 04:37:10.483,0.003488933289157058
23.43.17.172,91212,2019-03-08 04:37:05.789,0.009364104171096538
23.91.73.73,16,2019-03-08 04:18:11.137,0.004529394939205822
172.217.163.42,188,2019-03-08 04:32:14.058,0.0018969102546316301
fe80::af77:5eba:c332:c761,8,2019-03-08 03:32:20.571,0.0039728710428379
157.240.24.31,91119,2019-03-08 04:36:37.053,0.006317980743966483
1.34.137.237,0,2019-03-08 04:43:12.748,0.0035813011463290754
119.161.10.11,0,2019-03-08 03:57:53.081,0.002194754448879778
149.14.222.10,0,2019-03-08 04:02:08.449,0.004766687823165153
168.95.23.241,0,2019-03-08 04:02:57.417,0.005070184040448936
104.207.40.137,16,2019-03-08 04:30:01.728,0.006060042377829553
23.78.218.53,768,2019-03-08 04:38:58.498,0.006434529481538778
107.154.142.160,16,2019-03-08 04:40:11.163,0.0037571044366083908
45.64.65.189,16,2019-03-08 04:10:51.195,0.004178184670717255
94.152.59.240,16,2019-03-08 04:10:55.840,0.0035813011463290754
192.168.2.126,70,2019-03-08 03:54:25.634,0.004178844317516748
107.165.247.230,16,2019-03-08 04:25:39.112,0.001622964220360599
216.58.196.174,188,2019-03-08 04:38:40.855,0.003283430401468246
168.95.145.98,0,2019-03-08 03:54:48.940,0.0016887562713027095
45.64.64.175,16,2019-03-08 04:28:42.074,0.008405978634054435
104.168.97.225,16,2019-03-08 04:10:23.279,0.006060042377829553
45.64.65.118,16,2019-03-08 04:06:34.094,0.008334972338611865
1.34.216.238,0,2019-03-08 03:57:18.140,0.004451272136656262
173.233.75.134,0,2019-03-08 04:21:02.192,0.006491704984179114
45.64.65.178,16,2019-03-08 04:10:11.417,0.0018934582570873655
192.168.2.58,188126,2019-03-08 03:59:11.283,0.006186651176936927
192.168.2.66,91219,2019-03-08 04:09:53.199,0.0024008838697034585
192.168.2.64,91239,2019-03-08 04:35:12.097,0.0020694650356607013
192.168.2.88,9168,2019-03-08 04:15:21.188,0.0021944890502327897
62.11.149.95,0,2019-03-08 04:25:37.720,0.006060042377829553
104.207.40.91,16,2019-03-08 04:25:52.713,0.006060042377829553
159.8.242.69,16,2019-03-08 04:19:23.695,0.0036549386657781357
177.106.99.127,16,2019-03-08 04:11:28.783,0.006491704984179114
177.106.99.190,16,2019-03-08 04:14:00.177,0.006491704984179114
192.168.1.110,10,2019-03-08 03:55:08.843,0.0030128567244544777
fe80::0a9e:01ff:fe7a:ef24,5,2019-03-08 03:57:44.627,0.0038745324575882234
1.34.110.244,0,2019-03-08 04:03:09.918,0.006491704984179114
192.168.2.58,10,2019-03-08 04:45:28.447,0.0059896256195934635
13.107.136.254,91212,2019-03-08 04:25:39.041,0.003296207716142895
168.95.91.89,0,2019-03-08 03:55:16.436,0.0016887562713027095
107.165.247.242,16,2019-03-08 04:26:47.577,0.006060042377829553
192.168.2.5,5,2019-03-08 03:56:06.043,0.002092431090963588
4.14.234.250,5125,2019-03-08 03:54:03.453,0.0016887562713027095
114.142.241.100,16,2019-03-08 04:43:11.884,0.006491704984179114
176.48.107.71,16,2019-03-08 04:36:50.495,0.006491704984179114
192.168.2.58,5212,2019-03-08 04:33:42.272,0.004250888572552685
192.168.2.183,91126,2019-03-08 04:34:39.996,0.0026367408740047902
208.79.60.210,0,2019-03-08 04:36:02.915,0.005070184040448936
114.142.233.49,16,2019-03-08 04:01:24.813,0.006491704984179114
45.64.65.37,16,2019-03-08 04:01:37.759,0.003386301348818223
192.168.2.122,70,2019-03-08 04:13:34.399,0.004502593232002985
220.135.180.86,0,2019-03-08 04:41:03.506,0.0035813011463290754
62.11.149.102,0,2019-03-08 04:26:13.477,0.0035813011463290754
114.142.233.128,16,2019-03-08 04:05:31.018,0.006491704984179114
176.48.186.138,16,2019-03-08 04:03:28.739,0.0075736558148756334
192.168.2.91,7169,2019-03-08 04:37:41.768,0.0018525469176892031
1.34.110.245,0,2019-03-08 04:03:20.453,0.006491704984179114
23.21.246.28,0,2019-03-08 04:48:13.075,0.004470602536938594
45.64.65.136,16,2019-03-08 04:43:07.124,0.01086694188766719
94.152.52.197,16,2019-03-08 04:27:04.244,0.0035813011463290754
94.152.59.176,16,2019-03-08 04:06:44.045,0.0037571044366083908
192.168.2.66,188126,2019-03-08 04:01:33.942,0.0026136326668110207
192.168.2.104,5212,2019-03-08 04:05:32.636,0.006584281895193011
209.191.163.213,0,2019-03-08 04:50:26.313,0.004593090117734131
fe80::71d5:b537:a6e4:d239,103,2019-03-08 04:45:04.754,0.004829257228983248
176.48.97.208,16,2019-03-08 04:21:42.425,0.004504205903694722
172.217.163.78,188126,2019-03-08 04:06:39.564,0.0038572042646574556
172.217.160.206,5125,2019-03-08 04:18:51.037,0.01033183494343687
192.168.2.247,10,2019-03-08 04:28:16.215,0.002194708508071124
159.8.191.216,16,2019-03-08 04:01:33.497,0.004504205903694722
45.64.65.99,16,2019-03-08 04:05:27.136,0.004383288509376456
96.1.213.61,12,2019-03-08 04:16:45.733,0.0018795532458864737
104.207.40.170,16,2019-03-08 04:32:54.834,0.001622964220360599
206.214.154.190,0,2019-03-08 04:35:20.244,0.005294412744325031
66.198.11.49,0,2019-03-08 04:23:40.377,0.005070184040448936
192.168.2.166,10,2019-03-08 04:28:47.991,0.003531223120539786
192.168.1.110,12,2019-03-08 03:55:53.192,0.0049165357574275015
8.8.8.8,5219,2019-03-08 04:04:41.521,0.00731962669659025
68.67.178.196,70,2019-03-08 04:51:26.881,0.0031769294853634606
52.11.97.247,91178,2019-03-08 04:42:26.064,0.008976155594786407
176.48.80.139,16,2019-03-08 04:29:02.553,0.0016898073686309465
94.152.43.105,16,2019-03-08 04:18:34.771,0.0035813011463290754
192.168.2.122,188126,2019-03-08 04:06:40.291,0.004502593232002985
192.168.2.100,768,2019-03-08 04:39:22.102,0.0016273593360198214
95.101.242.90,91219,2019-03-08 04:03:02.652,0.0038692452757098034
176.48.97.98,16,2019-03-08 04:18:04.194,0.006491704984179114
172.16.0.2,12,2019-03-08 03:58:14.058,0.0020694650356607087
192.168.2.58,12,2019-03-08 04:51:23.826,6.698380066468319E-4
177.106.99.147,16,2019-03-08 04:12:15.804,0.011195399023906566
172.217.166.109,188,2019-03-08 04:04:42.109,0.0019604262128919106
115.112.18.131,5212,2019-03-08 04:03:48.772,0.002726701486635127
